New Jack City,1991,Action,6,01:37
Wild Orchid,1989,Drama,4,01:45
Sparta,2022,Drama,6,01:41
Cure,1997,Crime,7,01:51
Take This Waltz,2011,Comedy,6,01:56
Open Season,2006,Animation,6,01:26
The Inbetweeners,2011,Comedy,6,01:37
The Big Hit,1998,Action,6,01:31
Doomsday,2008,Action,5,01:45
A Nightmare on Elm Street 2: Freddy's Revenge,1985,Horror,5,01:27
High and Low,1963,Crime,8,02:23
The Arrival,1996,Mystery,6,01:55
Nurse,2013,Horror,4,01:24
The Watch,2012,Comedy,5,01:42
Capote,2005,Biography,7,01:54
The Polar Express,2004,Animation,6,01:40
The Man Who Drew God,2022,Drama,5,01:40
Fallen,2016,Drama,5,01:31
Centurion,2010,Action,6,01:37
Brick,2005,Crime,7,01:50
Horse Girl,2020,Drama,6,01:43
License to Drive,1988,Comedy,6,01:28
K-PAX,2001,Drama,7,02:00
The SpongeBob Movie: Sponge on the Run,2020,Animation,5,01:31
Scrooged,1988,Comedy,6,01:41
Blame It on Rio,1984,Comedy,5,01:40
Jason and the Argonauts,1963,Action,7,01:44
Scoob!,2020,Animation,5,01:33
Jai Bhim,2021,Crime,8,02:44
Run All Night,2015,Action,6,01:54
The Last Thing He Wanted,2020,Crime,4,01:55
Shivers,1975,Horror,6,01:27
Night Moves,1975,Crime,7,01:40
Jesse Stone: Lost in Paradise,2015,Crime,7,01:26
The Handmaid's Tale,1990,Drama,6,01:48
Fear Street: Part Three - 1666,2021,Horror,6,01:54
Indiscretion of an American Wife,1953,Drama,6,01:03
The Boat That Rocked,2009,Comedy,7,01:57
Arthur,1981,Comedy,6,01:37
Flowers in the Attic,1987,Drama,5,01:33
Grand Prix,1966,Drama,7,02:56
Ong-Bak: The Thai Warrior,2003,Action,7,01:45
In the Bedroom,2001,Crime,7,02:11
Winter Solstice,2003,Drama,5,02:10
Sinister 2,2015,Horror,5,01:37
You Won't Be Alone,2022,Drama,6,01:48
Thelma,2017,Drama,7,01:56
Supercell,2023,Action,4,01:40
The Map of Tiny Perfect Things,2021,Comedy,6,01:38
Breaking,2022,Crime,6,01:43
Good on Paper,2021,Comedy,5,01:32
The Duellists,1977,Drama,7,01:40
The Magic of Ordinary Days,2005,Drama,7,01:38
Breaking Away,1979,Comedy,7,01:41
Carnage,2011,Comedy,7,01:20
Prince of the City,1981,Crime,7,02:47
Mousehunt,1997,Comedy,6,01:38
Pinocchio,1940,Animation,7,01:28
Age of Consent,1969,Biography,6,01:38
Summer of 85,2020,Drama,6,01:41
Feast,2005,Action,6,01:35
Linoleum,2022,Comedy,6,01:41
Black Bear,2020,Comedy,6,01:44
Elektra Luxx,2010,Comedy,5,01:40
Wendell & Wild,2022,Animation,6,01:45
Dog Soldiers,2002,Action,6,01:45
St. Vincent,2014,Comedy,7,01:42
Dirty Work,1998,Comedy,6,01:22
High School Musical 3: Senior Year,2008,Comedy,4,01:52
Touch of Evil,1958,Crime,8,01:35
Live by Night,2016,Action,6,02:09
Executive Decision,1996,Action,6,02:13
Welcome Home,2018,Drama,5,01:37
Wings of Desire,1987,Drama,8,02:08
Piranha,1978,Comedy,5,01:34
Perfect Days,2023,Drama,7,02:03
Nocebo,2022,Thriller,5,01:36
Security,2017,Action,5,01:28
Believer,2018,Action,6,02:03
Lost and Delirious,2001,Drama,6,01:43
The Grinch,2018,Animation,6,01:25
She Came from the Woods,2022,Comedy,4,01:41
Porco Rosso,1992,Animation,7,01:34
J. Edgar,2011,Biography,6,02:17
With Honors,1994,Comedy,6,01:41
Anni Manchi Sakunamule,2023,Drama,6,02:34
The Yakuza,1974,Action,7,01:52
Athena,2022,Action,6,01:39
Batman: The Killing Joke,2016,Animation,6,01:16
Zulu,1964,Drama,7,02:18
Wonder Woman,2011,Action,4,00:45
The General's Daughter,1999,Crime,6,01:56
Little Big Man,1970,Adventure,7,02:19
Next Friday,2000,Comedy,6,01:38
The First Day of My Life,2023,Comedy,6,02:01
A Little Chaos,2014,Drama,6,01:57
True Story,2015,Biography,6,01:39
Christine,2016,Biography,6,01:59
August Rush,2007,Drama,7,01:54
Can You Ever Forgive Me?,2018,Biography,7,01:46
Jade,1995,Crime,5,01:35
Ip Man 4: The Finale,2019,Action,7,01:47
Joyride,2022,Comedy,6,01:34
Bilitis,1977,Drama,5,01:35
Night of the Comet,1984,Comedy,6,01:35
Shark Night,2011,Action,4,01:30
Nick Fury: Agent of Shield,1998,Action,3,02:00
Occupation,2018,Action,4,01:59
The Grudge,2020,Fantasy,4,01:34
The Relic,1997,Horror,5,01:50
Kon-Tiki,2012,Action,7,01:58
Ponniyin Selvan: Part I,2022,Action,7,02:47
Romance & Cigarettes,2005,Comedy,6,01:45
Red Dog,2011,Biography,7,01:32
Code 8,2019,Action,6,01:38
Frank and Penelope,2022,Thriller,5,01:52
The Professor and the Madman,2019,Biography,7,02:04
The Jungle Book,1994,Adventure,6,01:51
BloodRayne,2005,Action,3,01:35
Mansfield Park,1999,Comedy,7,01:52
Boon,2022,Action,5,01:35
Overboard,2018,Comedy,6,01:52
National Security,2003,Action,5,01:28
Finding Neverland,2004,Biography,7,01:46
The Big Sleep,1946,Crime,7,01:54
The Woman in Red,1984,Comedy,5,01:27
TMNT,2007,Animation,6,01:27
Candy,2006,Drama,7,01:48
Cyborg,1989,Action,5,01:26
Shallow Grave,1994,Crime,7,01:29
Bubble Boy,2001,Adventure,5,01:24
An American Tail,1986,Animation,6,01:20
Legal Eagles,1986,Comedy,6,01:56
Bugsy Malone,1976,Comedy,6,01:33
Bringing Up Baby,1938,Comedy,7,01:42
The Chalk Line,2022,Horror,6,01:46
Freeway,1996,Crime,6,01:42
Mimic,1997,Horror,6,01:45
Hannah Swensen Mysteries,2021,Crime,7,01:24
Remo Williams: The Adventure Begins,1985,Action,6,02:01
Aftermath,2017,Drama,5,01:34
Patton,1970,Biography,7,02:52
Seventh Son,2014,Action,5,01:42
Volcano,1997,Action,5,01:44
Larry Crowne,2011,Comedy,6,01:38
The Brothers Grimm,2005,Action,5,01:58
Antebellum,2020,Drama,5,01:45
Confessions of a Teenage Drama Queen,2004,Comedy,4,01:29
The Wanderers,1979,Crime,7,01:52
Destination Wedding,2018,Comedy,6,01:27
Howards End,1992,Drama,7,02:22
Lady and the Tramp,2019,Adventure,6,01:51
May,2002,Drama,6,01:33
Mulholland Falls,1996,Crime,6,01:47
Private Parts,1997,Biography,6,01:49
Game of Love,2022,Drama,3,01:31
Baahubali 2: The Conclusion,2017,Action,8,02:47
Johnny English,2003,Action,6,01:27
I Want to Eat Your Pancreas,2018,Animation,8,01:49
The Captive,2014,Crime,5,01:52
Lullaby,2022,Horror,4,01:29
Teen Wolf Too,1987,Comedy,3,01:35
The Leopard,1963,Drama,8,03:06
Hope Floats,1998,Drama,6,01:54
Anatomy of Hell,2004,Drama,4,01:17
The Librarian: Quest for the Spear,2004,Action,6,01:32
Blitz,2011,Action,6,01:37
What's Your Number?,2011,Comedy,6,01:46
The Postcard Killings,2020,Crime,5,01:44
The Three Musketeers,1973,Action,7,01:46
A Shot in the Dark,1964,Comedy,7,01:42
Flubber,1997,Comedy,5,01:33
In the Loop,2009,Comedy,7,01:46
Kill Your Darlings,2013,Biography,6,01:44
Horns,2013,Comedy,6,02:00
Life as We Know It,2010,Comedy,6,01:54
U Turn,2023,Crime,6,02:20
PK,2014,Comedy,8,02:33
Johnny Mnemonic,1995,Action,5,01:36
The Mountain Between Us,2017,Drama,6,01:52
The Outsider,2018,Action,6,02:00
Tom Horn,1980,Biography,6,01:38
Half Baked,1998,Comedy,6,01:22
Colossal,2016,Comedy,6,01:49
The Grapes of Wrath,1940,Drama,8,02:09
Eight Legged Freaks,2002,Action,5,01:39
Leprechaun,1993,Comedy,4,01:32
The Space Between Us,2017,Drama,6,02:00
Vampires,1998,Action,6,01:48
The Jackal,1997,Action,6,02:04
The Perfection,2018,Drama,6,01:30
An American in Paris,1951,Drama,7,01:54
Saw IV,2007,Horror,5,01:33
Lilies of the Field,1963,Drama,7,01:34
Flags of Our Fathers,2006,Action,7,02:15
Fahrenheit 451,2018,Drama,4,01:40
The Thomas Crown Affair,1968,Crime,6,01:42
Memoria,2021,Drama,6,02:16
Vendetta,2022,Action,3,01:36
Daddy's Home 2,2017,Comedy,6,01:40
De Leerling,2015,Drama,5,00:50
Bad Words,2013,Comedy,6,01:29
Quigley Down Under,1990,Action,6,01:59
Bait,2012,Action,5,01:33
A Simple Plan,1998,Crime,7,02:01
The Way We Were,1973,Drama,7,01:58
Finding 'Ohana,2021,Action,6,02:03
The River Wild,1994,Adventure,6,01:51
Taking Lives,2004,Crime,6,01:43
The High Note,2020,Drama,6,01:53
The Men Who Stare at Goats,2009,Comedy,6,01:34
22 July,2018,Crime,6,02:23
Girl on the Third Floor,2019,Drama,4,01:33
Freddy,2022,Drama,7,02:04
Jersey Girl,2004,Comedy,6,01:42
Sneakers,1992,Comedy,7,02:06
Sid and Nancy,1986,Biography,7,01:52
The Beaver,2011,Drama,6,01:31
Slackers,2002,Comedy,5,01:26
Alice,2022,Drama,5,01:40
Paradise City,2022,Action,3,01:32
2 Days in the Valley,1996,Comedy,6,01:44
Cairo Conspiracy,2022,Drama,7,02:06
The Seven Year Itch,1955,Comedy,7,01:45
War Nurse,1930,Drama,6,01:21
The Railway Man,2013,Biography,7,01:56
The Chaser,2008,Action,7,02:05
A Good Day to Die Hard,2013,Action,5,01:38
United 93,2006,Action,7,01:51
The Big Green,1995,Comedy,5,01:40
The Possession of Hannah Grace,2018,Horror,5,01:26
Friend of the Family,1995,Drama,4,01:43
Bubba Ho-Tep,2002,Comedy,6,01:32
Palm Trees and Power Lines,2022,Drama,6,01:50
Skin,2018,Biography,6,01:58
Crocodile Dundee II,1988,Action,5,01:48
Lenny,1974,Biography,7,01:51
Ouija,2014,Horror,4,01:29
The Andromeda Strain,1971,Mystery,7,02:11
The Honeymoon,2023,Adventure,4,01:50
Gnomeo & Juliet,2011,Animation,5,01:24
Last Summer,2023,Drama,5,01:44
Dead Reckoning,1946,Crime,7,01:40
Heist,2015,Action,6,01:33
A Monster Calls,2016,Adventure,7,01:48
Tammy and the T-Rex,1994,Comedy,5,01:22
Rendez-Vous,2015,Drama,5,01:40
Newness,2017,Drama,6,01:57
The Best Exotic Marigold Hotel,2011,Comedy,7,02:04
Kill List,2011,Action,6,01:35
Delicatessen,1991,Comedy,7,01:39
The Man Who Knew Too Much,1956,Drama,7,02:00
The Mothman Prophecies,2002,Drama,6,01:59
Ninja Assassin,2009,Action,6,01:39
Iron Eagle,1986,Action,5,01:57
25th Hour,2002,Drama,7,02:15
Camp Cucamonga,1990,Action,5,01:33
The Assistant,2019,Drama,6,01:27
Down by Law,1986,Comedy,7,01:47
Freaks,1932,Drama,7,01:04
Halloween H20: 20 Years Later,1998,Horror,5,01:26
The Red Sea Diving Resort,2019,Drama,6,02:09
The Clovehitch Killer,2018,Crime,6,01:49
Replicas,2018,Drama,5,01:47
Return of the Gunfighter,1966,Romance,6,01:38
Pacifiction,2022,Drama,6,02:45
The Darkest Minds,2018,Action,5,01:44
Lie with Me,2022,Drama,7,01:38
Firebird,2021,Biography,7,01:47
Confessions of a Shopaholic,2009,Comedy,5,01:44
The Cat Returns,2002,Animation,7,01:15
Avengement,2019,Action,6,01:27
Glory Road,2006,Biography,7,01:58
Prizzi's Honor,1985,Comedy,6,02:10
Left Behind,2014,Action,3,01:50
Employee of the Month,2006,Comedy,5,01:43
Walkabout,1971,Adventure,7,01:40
Kanjoos Makhichoos,2023,Comedy,6,01:56
The Kissing Booth 3,2021,Comedy,4,01:52
Horror Hospital,1973,Comedy,5,01:30
The Dilemma,2011,Comedy,5,01:51
Romeo Is Bleeding,1993,Crime,6,01:50
Shutter,2004,Horror,7,01:37
Accident Man,2018,Action,6,01:45
The Pod Generation,2023,Comedy,5,01:41
The Siege,1998,Action,6,01:56
Ali G Indahouse,2002,Comedy,6,01:25
Above the Law,1988,Action,6,01:39
The Prisoner of Zenda,1952,Adventure,6,01:36
He Got Game,1998,Drama,6,02:16
The Farewell,2019,Comedy,7,01:40
Into the Storm,2014,Action,5,01:29
The Guard,2011,Comedy,7,01:36
Henry: Portrait of a Serial Killer,1986,Biography,7,01:23
The Cases of Mystery Lane,2023,Comedy,6,01:24
Crazy Heart,2009,Drama,7,01:52
Thirteen Days,2000,Drama,7,02:25
The Boy Who Harnessed the Wind,2019,Biography,7,01:53
Shottas,2002,Action,6,01:35
Above the Rim,1994,Crime,6,01:36
The Killer,2022,Action,6,01:35
Capone,2020,Biography,4,01:43
Rubber,2010,Comedy,5,01:22
The Year of Living Dangerously,1982,Drama,7,01:55
First Time Female Director,2023,Comedy,7,01:37
Out of the Past,1947,Crime,8,01:37
Return to Me,2000,Comedy,6,01:55
Space Cowboys,2000,Action,6,02:10
Safety Not Guaranteed,2012,Adventure,6,01:26
Child's Play,2019,Drama,5,01:30
Gaslight,1944,Crime,7,01:54
Short Term 12,2013,Drama,7,01:36
The Bad Seed,2018,Drama,5,01:27
Sinbad: Legend of the Seven Seas,2003,Animation,6,01:26
Johnny Dangerously,1984,Comedy,6,01:30
The Canyons,2013,Drama,3,01:39
Fun with Dick and Jane,2005,Comedy,6,01:30
Drishyam,2015,Crime,8,02:43
Schoolgirls in Chains,1973,Horror,4,01:30
The Squid and the Whale,2005,Comedy,7,01:21
Idle Hands,1999,Comedy,6,01:32
Multiplicity,1996,Comedy,6,01:57
Son of the Mask,2005,Comedy,2,01:34
Am I OK?,2022,Comedy,6,01:26
Sudden Impact,1983,Action,6,01:57
Jeepers Creepers III,2017,Horror,3,01:40
Convoy,1978,Action,6,01:50
Fanny and Alexander,1982,Drama,8,03:08
Billionaire Boys Club,2018,Biography,5,01:48
SLC Punk!,1998,Comedy,7,01:37
Pet,2016,Horror,5,01:34
Ruby Sparks,2012,Comedy,7,01:44
The Beautiful Troublemaker,1991,Drama,7,03:58
The Eagle Has Landed,1976,Adventure,6,02:03
iNumber Number: Jozi Gold,2023,Action,4,01:53
Headhunters,2011,Action,7,01:40
Terra Formars,2016,Action,4,01:48
Bones of Crows,2022,Drama,7,02:04
Penelope,2006,Comedy,6,01:44
Z,1969,Crime,8,02:07
The Next Karate Kid,1994,Action,4,01:47
Running Scared,2006,Action,7,02:02
Dead Man Walking,1995,Crime,7,02:02
Daddy Daughter Trip,2022,Comedy,5,01:40
Beasts of No Nation,2015,Drama,7,02:17
Smurfs: The Lost Village,2017,Animation,6,01:30
Before I Fall,2017,Drama,6,01:38
Nanny,2022,Drama,5,01:39
Birth,2004,Drama,6,01:40
State of Play,2009,Crime,7,02:07
Joe Bell,2020,Biography,6,01:34
Juice,1992,Action,7,01:35
All the Boys Love Mandy Lane,2006,Horror,5,01:30
Swan Song,2021,Drama,6,01:56
Bicycle Thieves,1948,Drama,8,01:29
Escape Plan: The Extractors,2019,Action,4,01:37
Carry on Camping,1969,Comedy,6,01:28
Detective Knight: Independence,2023,Action,3,01:31
Welcome to the Dollhouse,1995,Comedy,7,01:28
The House on 56th Street,1933,Drama,6,01:08
Kingsglaive: Final Fantasy XV,2016,Animation,6,01:50
Siberia,2018,Crime,4,01:44
The Sword and the Sorcerer,1982,Action,5,01:39
Only You,1994,Comedy,6,01:49
Bus Stop,1956,Comedy,6,01:36
Infinite Storm,2022,Drama,5,01:37
I'm Not There,2007,Biography,6,02:15
Splinter,2008,Crime,6,01:22
Gone in the Night,2022,Mystery,4,01:30
Mirror,1975,Biography,8,01:47
Police Academy 4: Citizens on Patrol,1987,Comedy,4,01:28
God's Not Dead,2014,Adventure,4,01:53
The Light Between Oceans,2016,Drama,7,02:13
East of Eden,1955,Drama,7,01:58
War Sailor,2022,Drama,7,02:30
Righteous Kill,2008,Crime,6,01:41
Rumble in the Bronx,1995,Action,6,01:27
Silver Bullet,1985,Horror,6,01:35
Escape the Field,2022,Horror,4,01:29
Choose or Die,2022,Drama,4,01:24
Europa Report,2013,Adventure,6,01:30
Havoc,2005,Crime,5,01:25
The Texas Chainsaw Massacre 2,1986,Comedy,5,01:41
My Little Pony: A New Generation,2021,Animation,6,01:30
The Philadelphia Story,1940,Comedy,7,01:52
An Easy Girl,2019,Comedy,5,01:32
In a Lonely Place,1950,Drama,7,01:34
Thinner,1996,Fantasy,5,01:33
The Life of David Gale,2003,Crime,7,02:10
Hang 'Em High,1968,Drama,7,01:54
Seberg,2019,Biography,5,01:42
Henry & June,1990,Biography,6,02:16
Hide and Seek,2005,Horror,5,01:41
Fly Away Home,1996,Adventure,6,01:47
The Hole,2001,Drama,6,01:42
The Long Good Friday,1980,Crime,7,01:54
Bliss,2021,Drama,5,01:43
Ride Along,2014,Action,6,01:39
The Night Porter,1974,Drama,6,01:58
The Sword in the Stone,1963,Animation,7,01:19
At Eternity's Gate,2018,Biography,6,01:51
Like Crazy,2011,Drama,6,01:26
Vera Cruz,1954,Adventure,7,01:34
Hereafter,2010,Drama,6,02:09
Police Story,1985,Action,7,01:40
Alvin and the Chipmunks: The Road Chip,2015,Animation,4,01:32
Kate & Leopold,2001,Comedy,6,01:58
Savage Salvation,2022,Action,4,01:41
Cold War,2018,Drama,7,01:29
Zombie,1979,Horror,6,01:31
Xanadu,1980,Fantasy,5,01:36
Manhattan,1979,Comedy,7,01:36
Nashville,1975,Comedy,7,02:40
Day of the Dead,1985,Horror,7,01:41
Royal Wedding,1951,Comedy,6,01:33
Rabbit Hole,2010,Drama,7,01:31
Ghosts of Mars,2001,Action,4,01:38
Pete's Dragon,1977,Animation,6,02:08
Spy Kids 2: Island of Lost Dreams,2002,Action,5,01:40
Charming the Hearts of Men,2021,Drama,6,01:47
Thank You for Smoking,2005,Comedy,7,01:32
The Witcher: Nightmare of the Wolf,2021,Animation,7,01:23
Death Sentence,2007,Action,6,01:45
Joe Versus the Volcano,1990,Comedy,5,01:42
The Story of My Wife,2021,Drama,6,02:49
Rams,2020,Comedy,6,01:58
The Cave,2005,Adventure,5,01:37
Inspector Gadget,1999,Action,4,01:18
Because I Said So,2007,Comedy,5,01:42
Lucky You,2007,Drama,5,02:04
Quest for Fire,1981,Adventure,7,01:40
The Night Eats the World,2018,Drama,6,01:33
Lethal Weapon 3,1992,Action,6,01:58
Blown Away,1994,Action,6,02:01
Harlem Nights,1989,Comedy,6,01:56
Medal,2023,Action,9,02:02
Colonia,2015,Biography,7,01:50
Tammy,2014,Comedy,4,01:37
Wild Mountain Thyme,2020,Comedy,5,01:42
The Meyerowitz Stories,2017,Comedy,6,01:52
The Forest Hills,2023,Drama,7,01:22
Breaking the Waves,1996,Drama,7,02:39
Zapped!,1982,Comedy,4,01:38
All the Right Moves,1983,Drama,6,01:31
The First Slam Dunk,2022,Animation,8,02:04
My Best Friend's Girl,2008,Comedy,5,01:41
Play Misty for Me,1971,Drama,6,01:42
Left Behind: Rise of the Antichrist,2023,Action,3,01:55
Girl in the Box,2016,Crime,6,01:27
A Dog's Way Home,2019,Adventure,6,01:36
Dreamcatcher,2003,Drama,5,02:14
The Bad Seed,1956,Drama,7,02:09
THX 1138,1971,Drama,6,01:26
The Ninth Configuration,1980,Comedy,6,01:58
This Beautiful Fantastic,2016,Comedy,6,01:32
A Woman Rebels,1936,Drama,6,01:28
Vacancy,2007,Horror,6,01:25
Jimmy Neutron: Boy Genius,2001,Animation,6,01:22
Fanboys,2009,Adventure,6,01:30
Cannonball Run II,1984,Action,5,01:48
Monsters,2010,Adventure,6,01:34
The Nutty Professor,1996,Comedy,5,01:35
Perfect Sense,2011,Drama,7,01:32
London Fields,2018,Crime,3,01:58
Veronica Mars,2014,Crime,6,01:47
Halfaouine: Boy of the Terraces,1990,Drama,6,01:38
Cuties,2020,Drama,3,01:36
Three Colors: Blue,1993,Drama,7,01:34
Class of 1999,1990,Action,5,01:39
Grand Jeté,2022,Drama,5,01:45
The Producers,1967,Comedy,7,01:28
Harry Brown,2009,Action,7,01:43
Cat on a Hot Tin Roof,1958,Drama,7,01:48
Blair Witch,2016,Horror,5,01:29
Driven,2001,Action,4,01:56
The Kissing Booth 2,2020,Comedy,5,02:14
Life of the Party,2018,Comedy,5,01:45
The Ages of Lulu,1990,Drama,5,01:35
Turistas,2006,Horror,5,01:33
The Fundamentals of Caring,2016,Comedy,7,01:37
A Little Bit of Heaven,2011,Comedy,6,01:46
Chopper,2000,Biography,7,01:34
To All the Boys: P.S. I Still Love You,2020,Comedy,6,01:41
The Intruder,2019,Horror,5,01:42
In Harm's Way,1965,Drama,7,02:45
Back to the Outback,2021,Animation,6,01:35
The Voices,2014,Comedy,6,01:43
La Piscine,1969,Crime,7,02:02
Regression,2015,Adventure,5,01:46
The Valet,2022,Comedy,6,02:04
Dream Lover,1993,Drama,6,01:43
Jiu Jitsu,2020,Action,2,01:42
Manhattan Night,2016,Crime,6,01:53
Gothika,2003,Horror,5,01:38
A Million Little Pieces,2018,Drama,6,01:53
Glorious,2022,Horror,5,01:19
Fired Up!,2009,Comedy,6,01:30
Airborne,1993,Adventure,6,01:31
Altered States,1980,Horror,6,01:42
The Hundred-Foot Journey,2014,Comedy,7,02:02
K-19: The Widowmaker,2002,Drama,6,02:18
Lock Up,1989,Action,6,01:49
Doogal,2006,Animation,2,01:18
The Cabinet of Dr. Caligari,1920,Horror,8,01:07
Underworld: Awakening,2012,Action,6,01:28
Mother's Day,2016,Comedy,5,01:58
Pete's Dragon,2016,Action,6,01:42
Para Betina Pengikut Iblis,2023,Horror,4,01:30
The Butler,2013,Biography,7,02:12
Our Friend,2019,Drama,7,02:04
Cam,2018,Drama,5,01:34
Fist Fight,2017,Comedy,5,01:31
Weekend,2011,Drama,7,01:37
The Adventures of Robin Hood,1938,Action,7,01:42
To Have and Have Not,1944,Adventure,7,01:40
Breathless,1960,Crime,7,01:30
Creepshow 2,1987,Fantasy,6,01:32
Joy of Sex,1984,Comedy,3,01:33
Hounds of Love,2016,Crime,6,01:48
A Perfect Ending,2012,Drama,5,01:50
Batman: The Movie,1966,Action,6,01:45
Abandoned,2022,Drama,3,01:42
Clerks II,2006,Comedy,7,01:37
The Invisible Maniac,1990,Comedy,4,01:26
Skyline,2010,Action,4,01:32
Baise-moi,2000,Crime,4,01:17
The Hurricane,1999,Biography,7,02:26
Homesick,2015,Drama,5,01:46
Passion,2012,Adventure,5,01:42
Paachuvum Albhuthavilakkum,2023,Comedy,7,02:51
Margaux,2022,Horror,4,01:44
A King in New York,1957,Comedy,7,01:45
The Reef,2010,Adventure,5,01:34
Revenge,1990,Action,6,02:04
White Squall,1996,Adventure,6,02:09
Stand and Deliver,1988,Biography,7,01:43
Tracks,2013,Adventure,7,01:52
The Hustler,1961,Drama,8,02:14
Radio,2003,Biography,6,01:49
Forever Young,1992,Drama,6,01:42
Kama Sutra: A Tale of Love,1996,Crime,6,01:54
All Eyez on Me,2017,Biography,5,02:19
About Schmidt,2002,Drama,7,02:05
Grand Canyon,1991,Crime,6,02:14
Tuck Everlasting,2002,Drama,6,01:30
Pawn Sacrifice,2014,Biography,7,01:55
12 Angry Men,1997,Crime,7,01:57
Secret Admirer,1985,Comedy,6,01:30
Lucas,1986,Comedy,6,01:40
Somewhere,2010,Comedy,6,01:37
Yeh Jawaani Hai Deewani,2013,Comedy,7,02:40
How It Ends,2021,Comedy,5,01:22
Maniac Cop,1988,Action,6,01:25
Ali,2001,Biography,6,02:37
Captive State,2019,Action,6,01:49
Shanghai Noon,2000,Action,6,01:50
Killer Elite,2011,Action,6,01:56
Miranda's Victim,2023,Biography,8,02:07
Dragon Ball Super: Broly,2018,Animation,7,01:40
Straw Dogs,2011,Action,5,01:50
Class,1983,Comedy,6,01:38
Threat Level Midnight: The Movie,2019,Action,9,00:25
Hustle & Flow,2005,Crime,7,01:56
Youngblood,1986,Drama,6,01:50
The Decameron,1971,Comedy,7,01:51
Malicious,1973,Comedy,6,01:38
Front of the Class,2008,Biography,8,01:35
The Music Man,1962,Comedy,7,02:31
Rings,2017,Drama,4,01:42
Rad,1986,Drama,6,01:31
The Garden of Words,2013,Animation,7,00:46
Cat Person,2023,Drama,6,02:00
Mission Majnu,2023,Action,7,02:09
Seed of Chucky,2004,Comedy,4,01:27
Dreamin' Wild,2022,Biography,7,01:50
Ben-Hur,2016,Action,5,02:03
Piranha II: The Spawning,1982,Horror,3,01:34
Texas Chainsaw Massacre: The Next Generation,1995,Comedy,3,01:27
Second Act,2018,Comedy,5,01:43
The Stepford Wives,2004,Comedy,5,01:33
Calibre,2018,Drama,6,01:41
The Life and Death of Colonel Blimp,1943,Drama,8,02:43
Unknown,2011,Action,6,01:53
Invincible,2006,Biography,7,01:45
Conjuring: The Beyond,2022,Drama,2,01:31
Secretariat,2010,Biography,7,02:03
The Fury,1978,Horror,6,01:58
Bachelorette,2012,Comedy,5,01:27
Maladolescenza,1977,Drama,5,01:34
The Poison Rose,2019,Crime,4,01:38
Blaze,2022,Animation,6,01:41
The Last Detail,1973,Comedy,7,01:44
American Woman,2018,Drama,6,01:51
Barefoot,2014,Comedy,6,01:30
Rurouni Kenshin Part I: Origins,2012,Action,7,02:14
Love & Mercy,2014,Biography,7,02:01
The Mexican,2001,Adventure,6,02:03
Johnny English Strikes Again,2018,Action,6,01:29
Morning Glory,2010,Comedy,6,01:47
First Daughter,2004,Comedy,5,01:46
The Majestic,2001,Drama,6,02:32
Batman and Robin,1949,Action,5,04:23
The Concubine,2012,Drama,6,02:02
Village of the Damned,1995,Horror,5,01:38
